PlayerName,Starts,PlayerAge,MatchesPlayed,PKScored,RedCards,Minutes,YellowCards,PKAttempts,PlayerPos,Assists,Goals,Country
Toni Kroos,4,31,4,1,0,360,0,1,MF,2,3,Germany
İlkay Gündoğan,5,30,6,1,0,433,0,1,MF,2,3,Germany
Calvin Stengs,1,22,1,0,0,90,0,0,"FW,MF",2,0,Netherlands
Daley Blind,5,30,5,0,0,450,0,0,"DF,MF",1,0,Netherlands
Davy Pröpper,2,29,4,0,0,266,0,0,MF,0,0,Netherlands
Denzel Dumfries,2,24,2,0,0,136,0,0,DF,0,0,Netherlands
Donny van de Beek,2,23,3,0,0,181,0,0,MF,0,0,Netherlands
Donyell Malen,2,22,4,0,0,209,0,0,FW,1,1,Netherlands
Frenkie de Jong,6,23,6,0,1,506,1,0,MF,1,1,Netherlands
Georginio Wijnaldum,5,30,5,0,0,450,0,0,MF,1,7,Netherlands
Jasper Cillessen,6,31,6,0,0,540,0,0,GK,0,0,Netherlands
Jeroen Zoet,0,30,0,,,,,,GK,,,Netherlands
Joël Veltman,3,29,3,0,2,270,2,0,DF,0,0,Netherlands
Justin Kluivert,0,21,0,,,,,,"FW,MF",,,Netherlands
Kenneth Vermeer,0,35,0,,,,,,GK,,,Netherlands
Kevin Strootman,0,30,2,0,0,21,0,0,MF,1,0,Netherlands
Luuk de Jong,1,30,5,0,0,143,0,0,FW,0,1,Netherlands
Marco Bizot,0,29,0,,,,,,GK,,,Netherlands
Marten de Roon,3,29,4,0,2,183,2,0,MF,0,0,Netherlands
Matthijs de Ligt,6,21,6,0,0,540,0,0,DF,1,0,Netherlands
Memphis Depay,4,26,4,1,2,315,2,1,"FW,MF",3,3,Netherlands
Myron Boadu,0,20,1,0,0,45,0,0,FW,0,1,Netherlands
Nathan Aké,1,25,3,0,0,99,0,0,"DF,MF",0,1,Netherlands
Patrick van Aanholt,1,30,1,0,0,90,0,0,DF,0,0,Netherlands
Quincy Promes,4,29,4,0,0,336,0,0,"FW,MF",2,0,Netherlands
Ryan Babel,4,34,5,0,0,322,0,0,"FW,MF",1,2,Netherlands
Stefan de Vrij,0,28,0,,,,,,DF,,,Netherlands
Steven Berghuis,1,29,2,0,0,92,0,0,"FW,MF",0,0,Netherlands
Steven Bergwijn,2,23,2,0,0,179,0,0,FW,1,0,Netherlands
Tonny Vilhena,0,26,0,,,,,,MF,,,Netherlands
Virgil van Dijk,5,29,5,0,0,450,0,0,DF,0,0,Netherlands
Wout Weghorst,0,28,1,0,0,27,0,0,FW,0,0,Netherlands
Bailey Peacock-Farrell,6,24,6,0,1,540,1,0,GK,0,0,Northern Ireland
Ciaron Brown,0,23,0,,,,,,DF,,,Northern Ireland
Conor Hazard,0,22,0,,,,,,GK,,,Northern Ireland
Conor McLaughlin,0,29,1,0,0,25,0,0,DF,0,0,Northern Ireland
Conor Washington,2,28,3,0,0,200,0,0,FW,0,1,Northern Ireland
Corry Evans,5,30,5,0,0,381,0,0,"DF,MF",0,0,Northern Ireland
Craig Cathcart,6,31,6,0,0,540,0,0,DF,0,0,Northern Ireland
Gareth McAuley,0,41,0,,,,,,DF,,,Northern Ireland
Gavin Whyte,2,25,3,0,0,211,0,0,"FW,MF",0,0,Northern Ireland
George Saville,5,27,6,0,2,391,2,0,MF,0,0,Northern Ireland
Jamal Lewis,4,23,4,0,1,351,1,0,DF,0,0,Northern Ireland
Jonny Evans,5,33,5,0,2,450,2,0,DF,0,0,Northern Ireland
Jordan Jones,1,26,2,0,0,116,0,0,"FW,MF",1,0,Northern Ireland
Jordan Thompson,1,24,3,0,0,106,0,0,MF,0,0,Northern Ireland
Josh Magennis,3,30,6,0,0,293,0,0,"DF,FW",0,2,Northern Ireland
Kyle Lafferty,1,33,2,0,1,85,1,0,FW,0,0,Northern Ireland
Liam Boyce,1,29,2,0,0,58,0,0,FW,0,0,Northern Ireland
Liam Donnelly,0,24,0,,,,,,"DF,MF",,,Northern Ireland
Mark Sykes,0,23,0,,,,,,MF,,,Northern Ireland
Matty Kennedy,0,26,0,,,,,,MF,,,Northern Ireland
Michael McGovern,0,36,0,,,,,,GK,,,Northern Ireland
Michael Smith,4,32,5,0,1,366,1,0,DF,0,1,Northern Ireland
Niall McGinn,1,33,2,0,0,79,0,0,"FW,MF",0,0,Northern Ireland
Paddy McNair,6,25,6,0,1,527,1,0,"DF,MF",0,1,Northern Ireland
Shane Ferguson,2,29,2,0,0,180,0,0,"DF,MF",0,0,Northern Ireland
Shayne Lavery,0,22,2,0,0,14,0,0,MF,0,0,Northern Ireland
Steven Davis,6,36,6,1,1,540,1,2,MF,0,0,Northern Ireland
Stuart Dallas,4,29,5,0,2,394,2,0,"DF,FW",1,0,Northern Ireland
Tom Flanagan,1,29,2,0,0,93,0,0,DF,0,0,Northern Ireland
Trevor Carson,0,32,0,,,,,,GK,,,Northern Ireland
Aleh Veratsila,0,32,0,,,,,,DF,,,Belarus
Aleksandr Pavlovets,0,24,0,,,,,,DF,,,Belarus
Alyaksandr Hutar,6,31,6,0,0,540,0,0,GK,0,0,Belarus
Alyaksandr Martynovich,5,33,5,0,1,450,1,0,DF,0,0,Belarus
Alyaksandr Sachywka,0,35,0,,,,,,MF,,,Belarus
Andrey Klimovich,0,32,0,0,,,,0,GK,,,Belarus
Anton Chichkan,0,25,0,,,,,,GK,,,Belarus
Dmitriy Bessmertny,0,24,1,0,0,6,0,0,MF,0,0,Belarus
Dzmitry Baha,0,31,0,,,,,,MF,,,Belarus
Dzyanis Laptsew,3,29,5,0,0,271,0,0,FW,0,0,Belarus
Dzyanis Palyakow,6,29,6,0,0,540,0,0,DF,1,0,Belarus
Evgeni Yablonski,3,25,3,0,1,263,1,0,MF,0,0,Belarus
Igor Shitov,2,34,2,0,1,161,1,0,DF,0,0,Belarus
Ihar Stasevich,5,35,5,0,1,450,1,1,"FW,MF",1,0,Belarus
Ivan Bakhar,1,22,3,0,2,127,2,0,MF,0,0,Belarus
Ivan Maewski,5,32,5,0,0,450,0,0,MF,0,0,Belarus
Kiryl Pyachenin,0,23,0,,,,,,MF,,,Belarus
Maksim Plotnikov,0,23,0,,,,,,GK,,,Belarus
Maksim Skavysh,1,31,5,0,0,147,0,0,FW,0,1,Belarus
Maksim Valadzko,1,28,1,0,0,90,0,0,"DF,MF",0,0,Belarus
Max Ebong,0,21,1,0,0,20,0,0,FW,0,0,Belarus
Mikalay Signevich,1,28,1,0,0,64,0,0,FW,0,0,Belarus
Mikhail Gordeichuk,0,31,1,0,0,21,0,0,MF,0,0,Belarus
Nikita Korzun,1,25,2,0,2,78,2,0,MF,0,0,Belarus
Nikita Navumaw,5,31,5,0,2,450,2,0,DF,0,1,Belarus
Nikolay Zolotov,0,26,0,,,,,,DF,,,Belarus
Oleg Veretilo,1,32,2,0,0,109,0,0,DF,0,0,Belarus
Pavel Nyakhaychyk,2,32,2,0,0,174,0,0,MF,0,0,Belarus
Pavel Pawlyuchenka,0,23,0,,,,,,GK,,,Belarus
Pavel Savitski,1,26,1,0,0,59,0,0,"FW,MF",0,0,Belarus
Sergei Chernik,0,32,0,,,,,,GK,,,Belarus
Stanislaw Drahun,5,32,5,0,0,450,0,0,MF,0,1,Belarus
Syarhey Kislyak,0,33,1,0,0,45,0,0,MF,0,0,Belarus
Syarhey Matsveychyk,3,32,3,0,0,270,0,0,"DF,MF",1,0,Belarus
Syarhey Palitsevich,2,30,2,0,1,180,1,0,DF,0,0,Belarus
Valeriy Gromyko,1,24,1,0,0,57,0,0,MF,0,0,Belarus
Vitaly Lisakovich,0,22,2,0,0,29,0,0,FW,0,0,Belarus
Vladislav Klimovich,0,24,0,,,,,,FW,,,Belarus
Yahor Hatkevich,0,32,0,,,,,,GK,,,Belarus
Yevgeniy Shevchenko,0,24,1,0,0,7,0,0,FW,0,0,Belarus
Yevgeniy Shikavka,1,28,1,0,0,58,0,0,MF,0,0,Belarus
Yury Kavalyow,5,28,5,0,0,374,0,0,MF,0,0,Belarus
Zakhar Volkov,0,23,0,,,,,,DF,,,Belarus
Artjom Dmitrijev,2,32,4,0,0,164,0,0,MF,0,0,Estonia
Artur Pikk,4,27,4,0,0,360,0,0,DF,0,0,Estonia
Erik Sorga,4,21,5,0,0,372,0,0,FW,0,1,Estonia
Frank Liivak,1,24,4,0,1,152,1,0,"FW,MF",0,0,Estonia
Gert Kams,2,35,3,0,0,185,0,0,"DF,MF",0,0,Estonia
Henri Anier,0,30,0,0,,,,0,FW,,,Estonia
Henrik Ojamaa,4,29,6,0,0,375,0,0,"FW,MF",0,0,Estonia
Ilja Antonov,2,28,2,0,0,180,0,0,MF,0,0,Estonia
Joonas Tamm,5,28,6,0,2,455,2,0,"DF,FW",0,0,Estonia
Karol Mets,7,27,7,0,1,630,1,0,"DF,MF",0,0,Estonia
Ken Kallaste,3,32,3,0,0,270,0,0,"DF,MF",0,0,Estonia
Konstantin Vassiljev,6,36,6,0,0,490,0,0,MF,0,1,Estonia
Madis Vihmann,2,25,2,0,0,180,0,0,DF,0,0,Estonia
Mark Oliver Roosnupp,0,23,0,,,,,,MF,,,Estonia
Marko Meerits,0,28,0,,,,,,GK,,,Estonia
Martin Miller,0,23,1,0,0,1,0,0,MF,0,0,Estonia
Mattias Käit,4,22,7,0,0,422,0,0,MF,1,0,Estonia
Matvei Igonen,0,24,0,,,,,,GK,,,Estonia
Mihkel Ainsalu,3,24,3,0,0,268,0,0,MF,0,0,Estonia
Mihkel Aksalu,0,36,0,,,,,,GK,,,Estonia
Märten Kuusk,0,24,0,,,,,,DF,,,Estonia
Nikita Baranov,2,28,3,0,1,209,1,0,DF,0,0,Estonia
Ragnar Klavan,2,35,2,0,0,180,0,0,DF,0,0,Estonia
Rauno Sappinen,2,25,5,0,0,139,0,0,"FW,MF",0,0,Estonia
Sander Puri,1,32,1,0,0,90,0,0,MF,0,0,Estonia
Sergei Lepmets,7,33,7,0,2,630,2,0,GK,0,0,Estonia
Sergei Zenjov,6,31,7,0,0,480,0,0,"FW,MF",0,0,Estonia
Taijo Teniste,6,33,6,0,1,506,1,0,"DF,MF",0,0,Estonia
Vladislav Kreida,1,21,2,0,0,98,0,0,MF,0,0,Estonia
Vlasiy Sinyavskiy,1,24,2,0,0,94,0,0,FW,0,0,Estonia
Admir Mehmedi,3,29,4,0,0,201,0,0,"FW,MF",2,1,Switzerland
Albian Ajeti,2,23,4,0,0,195,0,0,FW,0,0,Switzerland
Breel Embolo,5,23,5,0,0,403,0,0,"FW,MF",2,0,Switzerland
Cedric Itten,1,24,2,0,0,109,0,0,"FW,MF",1,3,Switzerland
Christian Fassnacht,1,27,2,0,0,102,0,0,"FW,MF",1,1,Switzerland
Denis Zakaria,7,24,7,0,1,600,1,0,MF,1,2,Switzerland
Djibril Sow,0,23,3,0,0,36,0,0,MF,0,0,Switzerland
Edimilson Fernandes,2,24,4,0,0,236,0,0,MF,0,0,Switzerland
Eray Cömert,0,22,1,0,0,25,0,0,DF,0,0,Switzerland
Fabian Schär,5,29,5,0,1,450,1,0,DF,1,1,Switzerland
François Moubandje,0,30,0,,,,,,DF,,,Switzerland
Granit Xhaka,7,28,7,0,2,614,2,0,MF,1,1,Switzerland
Haris Seferović,3,28,3,0,0,270,0,0,FW,0,1,Switzerland
Jonas Omlin,0,27,0,,,,,,GK,,,Switzerland
Josip Drmić,0,28,1,0,0,2,0,0,FW,0,0,Switzerland
Kevin Mbabu,1,25,2,0,1,112,1,0,DF,0,0,Switzerland
Loris Benito,2,29,2,0,0,155,0,0,DF,2,1,Switzerland
Manuel Akanji,6,25,6,0,1,515,1,0,"DF,MF",0,0,Switzerland
Mario Gavranović,1,31,2,0,0,95,0,0,FW,0,1,Switzerland
Michael Lang,1,29,1,0,0,90,0,0,"DF,MF",1,0,Switzerland
Michel Aebischer,0,24,1,0,0,5,0,0,MF,0,0,Switzerland
Nico Elvedi,6,24,6,0,1,540,1,0,DF,0,0,Switzerland
Remo Freuler,2,28,4,0,0,207,0,0,MF,0,0,Switzerland
Renato Steffen,1,29,4,0,1,123,1,0,"FW,MF",0,0,Switzerland
Ricardo Rodríguez,7,28,7,0,2,628,2,1,DF,0,1,Switzerland
Ruben Vargas,2,22,3,0,0,179,0,0,"FW,MF",1,1,Switzerland
Silvan Widmer,0,27,0,,,,,,"DF,MF",,,Switzerland
Stephan Lichtsteiner,4,37,4,0,1,318,1,0,"DF,MF",0,0,Switzerland
Steven Zuber,1,29,1,0,0,90,0,0,MF,0,1,Switzerland
Timm Klose,0,32,0,,,,,,DF,,,Switzerland
Yann Sommer,7,32,7,0,0,630,0,0,GK,0,0,Switzerland
Yvon Mvogo,0,26,0,,,,,,GK,,,Switzerland
Anders Christiansen,0,30,0,,,,,,MF,,,Denmark
Andreas Christensen,5,24,7,0,0,465,0,0,DF,0,0,Denmark
Andreas Cornelius,2,27,2,0,0,123,0,0,FW,0,0,Denmark
Christian Eriksen,7,28,7,3,0,630,0,3,"FW,MF",3,5,Denmark
Christian Gytkjær,2,30,3,0,0,203,0,0,FW,0,3,Denmark
Christian Nørgaard,0,26,0,,,,,,MF,,,Denmark
Daniel Iversen,0,23,0,,,,,,GK,,,Denmark
Daniel Wass,2,31,3,0,0,208,0,0,"DF,MF",1,0,Denmark
Frederik Rønnow,0,28,0,,,,,,GK,,,Denmark
Henrik Dalsgaard,4,31,4,0,1,360,1,0,"DF,FW",1,0,Denmark
Jacob Bruun Larsen,0,22,0,,,,,,MF,,,Denmark
Jens Stryger Larsen,7,29,7,0,0,608,0,0,"DF,MF",1,0,Denmark
Jesper Hansen,0,35,0,,,,,,GK,,,Denmark
Joachim Andersen,0,24,0,,,,,,DF,,,Denmark
Jonas Knudsen,0,28,0,,,,,,DF,,,Denmark
Kasper Dolberg,2,23,5,0,0,274,0,0,FW,1,2,Denmark
Kasper Schmeichel,7,34,7,0,1,630,1,0,GK,0,0,Denmark
Lasse Schöne,4,34,6,0,2,305,2,0,MF,1,0,Denmark
Lukas Lerager,0,27,0,,,,,,MF,,,Denmark
Martin Braithwaite,5,29,7,0,0,432,0,0,"FW,MF",0,3,Denmark
Mathias Jørgensen,2,30,5,0,0,264,0,0,DF,0,0,Denmark
Nicolai Jørgensen,1,30,1,0,0,90,0,0,"FW,MF",0,0,Denmark
Peter Ankersen,1,30,2,0,0,100,0,0,DF,0,0,Denmark
Philip Billing,0,24,0,,,,,,MF,,,Denmark
Pierre Højbjerg,3,25,7,0,0,409,0,0,MF,0,1,Denmark
Riza Durmisi,0,27,0,,,,,,DF,,,Denmark
Robert Skov,3,24,3,0,0,242,0,0,"FW,MF",2,3,Denmark
Simon Kjær,7,31,7,0,1,549,1,0,DF,2,0,Denmark
Thomas Delaney,7,29,7,0,0,540,0,0,MF,0,1,Denmark
Victor Nelsson,0,22,0,,,,,,"DF,MF",,,Denmark
Yussuf Poulsen,6,26,6,0,1,498,1,0,FW,0,2,Denmark
Aaron Connolly,1,21,2,0,0,80,0,0,FW,0,0,Republic of Ireland
Aiden O'Brien,0,27,0,0,,,,0,"FW,MF",,,Republic of Ireland
Alan Browne,2,25,4,0,1,197,1,0,MF,0,0,Republic of Ireland
Alan Judge,0,32,2,0,1,56,1,0,"FW,MF",1,0,Republic of Ireland
Callum O'Dowda,0,25,1,0,0,45,0,0,MF,0,0,Republic of Ireland
Callum Robinson,3,25,5,0,0,228,0,0,"FW,MF",0,0,Republic of Ireland
Ciaran Clark,0,31,1,0,0,45,0,0,"DF,MF",0,0,Republic of Ireland
Conor Hourihane,6,29,6,0,1,502,1,0,MF,0,0,Republic of Ireland
Cyrus Christie,0,28,0,,,,,,DF,,,Republic of Ireland
Darren Randolph,7,33,7,0,0,630,0,0,GK,0,0,Republic of Ireland
David McGoldrick,5,33,5,0,0,448,0,0,FW,1,1,Republic of Ireland
Derrick Williams,0,28,1,0,0,,0,0,DF,0,0,Republic of Ireland
Enda Stevens,6,30,6,0,3,540,3,0,"DF,MF",1,0,Republic of Ireland
Glenn Whelan,5,37,5,0,2,442,2,0,MF,0,0,Republic of Ireland
Greg Cunningham,0,30,0,,,,,,"DF,MF",,,Republic of Ireland
Harry Arter,0,31,1,0,0,18,0,0,MF,0,0,Republic of Ireland
Jack Byrne,0,24,0,,,,,,MF,,,Republic of Ireland
James Collins,2,30,2,0,0,124,0,0,FW,0,0,Republic of Ireland
James McClean,7,31,7,0,2,630,2,0,"FW,MF",1,0,Republic of Ireland
James Talbot,0,23,0,,,,,,GK,,,Republic of Ireland
Jeff Hendrick,7,29,7,0,1,630,1,0,MF,0,1,Republic of Ireland
John Egan,3,28,3,0,0,225,0,0,DF,0,0,Republic of Ireland
Josh Cullen,0,24,0,,,,,,"DF,MF",,,Republic of Ireland
Keiren Westwood,0,36,0,,,,,,GK,,,Republic of Ireland
Kevin Long,0,30,0,,,,,,DF,,,Republic of Ireland
Kieran O'Hara,0,24,0,,,,,,GK,,,Republic of Ireland
Mark Travers,0,21,0,,,,,,GK,,,Republic of Ireland
Matt Doherty,3,29,3,0,0,236,0,0,"DF,MF",0,1,Republic of Ireland
Richard Keogh,4,34,4,0,0,360,0,0,DF,0,0,Republic of Ireland
Robbie Brady,1,29,3,0,0,117,0,0,"DF,FW",0,1,Republic of Ireland
Ronan Curtis,0,24,0,,,,,,MF,,,Republic of Ireland
Scott Hogan,1,28,4,0,0,103,0,0,"FW,MF",0,0,Republic of Ireland
Sean McDermott,0,27,0,,,,,,GK,,,Republic of Ireland
Seán Maguire,1,26,3,0,0,104,0,0,"FW,MF",0,0,Republic of Ireland
Shane Duffy,7,29,7,0,1,630,1,0,"DF,MF",0,1,Republic of Ireland
Séamus Coleman,6,32,6,0,2,525,2,0,"DF,MF",0,0,Republic of Ireland
Troy Parrott,0,18,0,,,,,,FW,,,Republic of Ireland
Bachana Arabuli,0,27,0,,,,,,FW,,,Georgia
Davit Khocholava,3,27,3,0,3,270,3,0,DF,0,0,Georgia
Elguja Lobjanidze,1,28,4,0,0,103,0,0,FW,0,0,Georgia
Gia Grigalava,6,31,6,0,2,540,2,0,DF,0,0,Georgia
Giorgi Aburjania,1,26,2,0,0,86,0,0,MF,0,0,Georgia
Giorgi Kharaishvili,1,24,1,0,0,61,0,0,"FW,MF",0,1,Georgia
Giorgi Kvilitaia,4,27,5,0,0,342,0,0,FW,0,1,Georgia
Giorgi Loria,7,35,7,0,0,630,0,0,GK,0,0,Georgia
Giorgi Makaridze,0,30,0,,,,,,GK,,,Georgia
Giorgi Merebashvili,1,34,1,0,0,72,0,0,MF,0,0,Georgia
Giorgi Navalovski,2,34,2,0,0,169,0,0,DF,0,0,Georgia
Giorgi Papunashvili,0,25,3,0,1,80,1,0,"DF,MF",0,1,Georgia
Giorgi Rekhviashvili,0,32,0,,,,,,DF,,,Georgia
Guram Kashia,6,33,6,0,0,540,0,0,DF,0,0,Georgia
Jaba Jighauri,0,28,0,,,,,,MF,,,Georgia
Jaba Kankava,6,34,6,0,3,527,3,0,MF,0,1,Georgia
Jano Ananidze,4,28,4,0,0,354,0,0,MF,1,0,Georgia
Jemal Tabidze,3,24,3,0,0,240,0,0,DF,0,0,Georgia
Khvicha Kvaratskhelia,1,19,1,0,0,47,0,0,MF,0,0,Georgia
Lasha Dvali,0,25,1,0,0,11,0,0,DF,0,0,Georgia
Lasha Parunashvili,1,27,1,0,0,58,0,0,MF,0,0,Georgia
Lazare Kupatadze,0,24,0,,,,,,GK,,,Georgia
Levan Kharabadze,1,21,1,0,0,90,0,0,DF,0,0,Georgia
Levan Mchedlidze,0,30,1,0,0,13,0,0,"FW,MF",0,0,Georgia
Levan Shengelia,2,25,3,0,0,197,0,0,MF,2,0,Georgia
Murtaz Daushvili,0,31,1,0,0,,0,0,MF,0,0,Georgia
Nika Kacharava,0,27,1,0,0,6,0,0,FW,0,0,Georgia
Nika Kvekveskiri,3,28,3,0,2,270,2,0,"DF,MF",0,0,Georgia
Otar Kakabadze,7,25,7,0,1,630,1,0,DF,1,0,Georgia
Otar Kiteishvili,4,24,6,0,0,385,0,0,MF,0,0,Georgia
Roin Kvaskhvadze,0,31,0,,,,,,GK,,,Georgia
Saba Lobzhanidze,1,26,2,0,0,106,0,0,MF,0,1,Georgia
Solomon Kvirkvelia,0,28,2,0,0,30,0,0,DF,0,0,Georgia
Tornike Okriashvili,2,28,2,0,0,169,0,0,MF,0,0,Georgia
Vakhtang Chanturishvili,0,27,0,,,,,,MF,,,Georgia
Valeri Qazaishvili,5,28,5,0,0,450,0,0,"FW,MF",0,0,Georgia
Valerian Gvilia,3,26,5,0,2,279,2,0,MF,2,1,Georgia
Vato Arveladze,1,22,1,1,0,90,0,1,FW,0,1,Georgia
Zuriko Davitashvili,1,19,1,0,0,85,0,0,MF,0,0,Georgia
Adam Priestley,0,30,1,0,0,26,0,0,FW,0,0,Gibraltar
Alain Pons,1,25,7,0,0,175,0,0,MF,0,0,Gibraltar
Andrew Hernandez,3,22,5,0,1,257,1,0,MF,0,0,Gibraltar
Anthony Bardon,2,28,3,0,0,248,0,0,MF,0,0,Gibraltar
Anthony Hernandez,4,25,4,0,0,347,0,0,"FW,MF",0,0,Gibraltar
Aymen Mouelhi,3,34,3,0,0,246,0,0,DF,0,0,Gibraltar
Brad Power,0,28,0,,,,,,DF,,,Gibraltar
Bradley Banda,0,23,0,,,,,,GK,,,Gibraltar
Dayle Coleing,3,24,3,0,0,205,0,0,GK,0,0,Gibraltar
Erin Barnett,1,24,5,0,0,171,0,0,DF,0,0,Gibraltar
Ethan Britto,5,20,6,0,1,408,1,0,DF,1,0,Gibraltar
Ethan Jolley,0,23,2,0,0,21,0,0,DF,0,0,Gibraltar
Ethan Santos,0,22,0,,,,,,DF,,,Gibraltar
Jack Sergeant,8,25,8,0,2,713,2,0,DF,0,0,Gibraltar
Jamie Coombes,0,24,3,0,0,73,0,0,FW,0,0,Gibraltar
Jared Buhagiar,0,28,0,,,,,,DF,,,Gibraltar
Jason Pusey,0,31,0,,,,,,DF,,,Gibraltar
Jayce Olivero,7,22,7,0,3,630,3,0,DF,0,0,Gibraltar
Jean-Carlos Garcia,0,35,0,,,,,,DF,,,Gibraltar
Joseph Chipolina,8,33,8,0,2,712,2,0,"DF,MF",0,0,Gibraltar
Kyle Goldwin,5,35,6,0,0,515,0,0,GK,0,0,Gibraltar
Lee Casciaro,6,39,6,0,1,406,1,0,FW,0,1,Gibraltar
Liam Walker,8,32,8,0,1,720,1,0,MF,0,0,Gibraltar
Louie Annesley,5,20,5,0,0,375,0,0,DF,0,0,Gibraltar
Matt Cafer,0,26,0,,,,,,GK,,,Gibraltar
Mohammed Badr,3,31,3,0,1,232,1,0,MF,0,0,Gibraltar
Reece Styche,0,31,2,0,1,46,1,0,FW,0,1,Gibraltar
Roy Chipolina,8,38,8,0,1,720,1,0,"DF,MF",0,1,Gibraltar
Tjay De Barr,8,20,8,0,1,674,1,0,MF,0,0,Gibraltar
Alen Halilović,0,24,0,,,,,,MF,,,Croatia
Andrej Kramarić,1,29,1,0,0,90,0,0,"FW,MF",0,0,Croatia
Ante Rebić,4,27,5,0,1,326,1,0,"FW,MF",1,0,Croatia
Borna Barišić,6,28,6,0,1,540,1,0,DF,1,0,Croatia
Bruno Petković,5,26,5,0,1,417,1,0,FW,1,4,Croatia
Dario Melnjak,0,28,0,,,,,,DF,,,Croatia
Dejan Lovren,5,31,5,0,2,450,2,0,DF,0,1,Croatia
Dino Perić,1,26,1,0,0,90,0,0,DF,1,0,Croatia
Domagoj Vida,5,31,5,0,3,450,3,0,"DF,MF",0,0,Croatia
Dominik Livaković,6,26,6,0,0,540,0,0,GK,0,0,Croatia
Duje Ćaleta-Car,1,24,1,0,1,90,1,0,DF,0,0,Croatia
Filip Benković,0,23,0,,,,,,DF,,,Croatia
Filip Bradarić,0,29,0,,,,,,MF,,,Croatia
Ivan Perišić,6,31,6,0,0,503,0,1,"FW,MF",1,3,Croatia
Ivan Rakitić,1,32,2,0,1,119,1,0,MF,0,0,Croatia
Josip Brekalo,2,22,6,0,1,256,1,0,"FW,MF",0,0,Croatia
Josip Juranović,0,25,0,,,,,,MF,,,Croatia
Karlo Bartolec,2,25,2,0,0,166,0,0,"DF,MF",0,0,Croatia
Lovre Kalinić,0,30,0,0,,,,0,GK,,,Croatia
Luka Modrić,6,35,6,1,1,517,1,1,MF,1,2,Croatia
Marcelo Brozović,5,28,5,0,3,450,3,0,MF,2,0,Croatia
Mario Pašalić,0,25,2,0,0,30,0,0,MF,0,0,Croatia
Marko Rog,0,25,0,,,,,,MF,,,Croatia
Matej Mitrović,0,27,0,,,,,,DF,,,Croatia
Mateo Kovačić,2,26,4,0,0,159,0,0,MF,0,0,Croatia
Mijo Caktaš,0,28,0,,,,,,MF,,,Croatia
Milan Badelj,0,31,3,0,0,22,0,0,MF,0,0,Croatia
Mile Škorić,0,29,1,0,0,,0,0,MF,0,0,Croatia
Mislav Oršić,0,28,2,0,0,12,0,0,"FW,MF",0,0,Croatia
Nikola Vlašić,4,23,5,0,0,353,0,0,"FW,MF",0,3,Croatia
Simon Sluga,0,27,0,,,,,,GK,,,Croatia
Tin Jedvaj,4,25,4,0,1,360,1,0,DF,0,0,Croatia
Aaron Ramsey,1,30,2,0,0,120,0,0,MF,0,2,Wales
Adam Davies,0,28,0,,,,,,GK,,,Wales
Ashley Williams,1,36,2,0,0,108,0,0,DF,0,0,Wales
Ben Davies,7,27,8,0,1,640,1,0,DF,1,0,Wales
Ben Woodburn,0,21,0,,,,,,"FW,MF",,,Wales
Chris Gunter,1,31,1,0,1,90,1,0,"DF,MF",0,0,Wales
Chris Mepham,5,23,5,0,1,450,1,0,DF,0,0,Wales
Connor Roberts,7,25,7,0,0,630,0,0,DF,0,0,Wales
Daniel James,8,23,8,0,3,683,3,0,"FW,MF",1,1,Wales
Danny Ward,0,27,0,,,,,,GK,,,Wales
David Brooks,2,23,3,0,1,158,1,0,MF,0,1,Wales
Declan John,0,25,0,,,,,,DF,,,Wales
Dylan Levitt,0,20,0,,,,,,MF,,,Wales
Ethan Ampadu,5,20,7,0,2,388,2,0,MF,0,0,Wales
Gareth Bale,8,31,8,0,2,688,2,0,"FW,MF",1,2,Wales
George Thomas,0,23,0,,,,,,"FW,MF",,,Wales
Harry Wilson,4,23,8,0,1,395,1,0,"FW,MF",1,1,Wales
James Lawrence,3,28,3,0,1,270,1,0,DF,0,0,Wales
Joe Allen,7,30,7,0,3,630,3,0,MF,0,0,Wales
Joe Morrell,2,24,4,0,1,212,1,0,"FW,MF",0,0,Wales
Joe Rodon,3,23,3,0,0,270,0,0,DF,0,0,Wales
Jonny Williams,2,27,3,0,1,161,1,0,MF,0,0,Wales
Kieffer Moore,4,28,4,0,1,356,1,0,"DF,FW",1,2,Wales
Matthew Smith,2,21,3,0,0,191,0,0,MF,0,0,Wales
Neil Taylor,1,31,1,0,0,80,0,0,DF,0,0,Wales
Paul Dummett,0,29,0,,,,,,DF,,,Wales
Rabbi Matondo,0,20,2,0,1,19,1,0,FW,0,0,Wales
Ryan Hedges,0,25,0,,,,,,"FW,MF",,,Wales
Sam Vokes,0,31,2,0,0,26,0,0,FW,0,0,Wales
Tom King,0,25,0,,,,,,GK,,,Wales
Tom Lawrence,2,27,2,0,0,169,0,0,"FW,MF",0,0,Wales
Tom Lockyer,4,26,4,0,1,360,1,0,"DF,MF",0,0,Wales
Tyler Roberts,0,22,2,0,0,34,0,0,"FW,MF",0,0,Wales
Wayne Hennessey,8,34,8,0,0,720,0,0,GK,0,0,Wales
Will Vaulks,1,27,3,0,0,72,0,0,"DF,MF",0,0,Wales
Albert Rusnák,6,26,6,0,0,468,0,0,"FW,MF",0,0,Slovakia
Branislav Niňaj,0,26,0,,,,,,DF,,,Slovakia
Denis Vavro,5,24,5,0,2,450,2,0,DF,1,0,Slovakia
